date,sleep_hours
2022-01-01,6.734233880949709
2022-01-02,6.694298064085916
2022-01-03,6.677924757223499
2022-01-04,6.653477358373797
2022-01-05,6.577750575098345
2022-01-06,6.654633829716199
2022-01-07,6.666297804307941
2022-01-08,6.778149814841687
2022-01-19,6.663374289535349
2022-01-20,6.832102313645704
2022-01-21,6.856424428088283
2022-01-22,6.948260521408816
2022-01-23,6.867677257292858
2022-01-24,6.841550443336545
2022-01-25,6.808850716441591
2022-01-26,6.68987789756129
2022-01-27,6.8538389062985265
2022-01-28,6.85213668610944
2022-01-29,6.9511099585570335
2022-01-30,6.868712460210131
2022-01-31,6.84258564625382
2022-02-01,6.7861269008670275
2022-02-02,6.84133268921014
2022-02-04,6.868082577869828
2022-02-05,6.9277909786640635
2022-02-06,6.856448461223813
2022-02-07,6.8534413491422255
2022-02-08,6.80122142273571
2022-02-09,6.83869476066926
2022-02-10,6.888736428440244
2022-02-11,6.8870342082511575
2022-02-12,7.005893262241543
2022-02-13,6.893613737893887
2022-02-14,6.874424934241896
2022-02-15,6.83955747125274
2022-02-16,6.850288969102317
2022-02-17,6.905443462116118
2022-02-18,6.922477383833903
2022-02-19,7.021957649202593
2022-02-20,6.950070968961267
2022-02-21,6.9220338443872045
2022-02-22,6.889334117492248
2022-02-23,6.883455556314226
2022-02-24,6.938610049328027
2022-02-25,6.936907829138939
2022-02-26,7.056963933592136
2022-02-27,6.943872916364673
2022-02-28,6.917746102408362
2022-03-01,6.800310996551191
2022-03-02,6.855516784894304
2022-03-03,6.8580248415393985
2022-03-04,6.882266673553992
2022-03-05,6.941975074348227
2022-03-06,6.870632556907977
2022-03-07,6.867625444826389
2022-03-08,6.815405518419874
2022-03-09,6.852878856353424
2022-03-10,6.902920524124408
2022-03-11,6.901218303935321
2022-03-12,7.0200773579257065
2022-03-13,6.9077978335780506
2022-03-14,6.88860902992606
2022-03-15,6.853741566936904
2022-03-16,6.864473064786481
2022-03-17,6.919627557800282
2022-03-18,6.922477383833903
2022-03-19,7.021957649202593
2022-03-20,6.950070968961267
2022-03-21,6.9220338443872045
2022-03-22,6.889334117492248
2022-03-23,6.883455556314226
2022-03-24,6.938610049328027
2022-03-25,6.936907829138939
2022-03-26,7.056963933592136
2022-03-27,6.943872916364673
2022-03-28,6.917746102408362
2022-03-29,6.898528377132066
2022-03-30,6.863417663778324
2022-03-31,6.918572156792124
2022-04-01,6.855361635834162
2022-04-02,6.918622632885491
2022-04-03,6.8666144650387375
2022-04-04,6.8502411581763205
2022-04-05,6.802517889183123
2022-04-06,6.835494569703356
2022-04-07,6.870430050804078
2022-04-08,6.868727830614991
2022-04-09,6.963829984172774
2022-04-11,6.89207973440824
2022-04-12,6.85815251634673
2022-04-13,6.850993109761732
2022-04-14,6.901167142997644
2022-04-15,6.916817386225914
2022-04-16,7.001813770560973
2022-04-17,6.925160074946529
2022-04-18,6.903585307212928
2022-04-19,6.873471927113539
2022-04-20,6.869774034513068
2022-04-21,6.927514874322434
2022-04-22,6.925812654133348
2022-04-23,7.043019321438326
2022-04-24,6.937065483337921
2022-04-25,6.91093866938161
2022-04-26,6.887433202126473
2022-04-27,6.8680726393297915
2022-04-28,6.923227132343592
2022-04-29,6.9215249121545055
2022-04-30,7.030118608029482
2022-05-01,6.8666144650387375
2022-05-02,6.8502411581763205
2022-05-03,6.802517889183123
2022-05-04,6.854555799378154
2022-05-05,6.857063856023249
2022-05-06,6.855361635834162
2022-05-07,7.043533023309099
2022-05-08,6.879980659819566
2022-05-09,6.86360735295715
2022-05-11,6.8556664093235815
2022-05-12,6.922451990280749
2022-05-13,6.892526912504235
2022-05-14,7.0957623051927925
2022-05-15,6.92807021543049
2022-05-16,6.899033260990218
2022-05-17,6.851309991997022
2022-05-18,6.865007019139951
2022-05-19,6.920161512153752
2022-05-20,6.9232263073377815
2022-05-21,7.12272236057465
2022-05-22,6.937065483337921
2022-05-23,6.91093866938161
2022-05-24,6.878238942486656
2022-05-25,6.872360381308634
2022-05-26,6.923227132343592
2022-05-27,6.9215249121545055
2022-05-28,7.08559212292612
2022-05-29,6.9327777413590805
2022-05-30,6.890900776845708
2022-05-31,6.871683051569412
2022-06-01,6.847148571205327
2022-06-02,6.849656627850422
2022-06-03,6.8479544076613355
2022-06-04,7.023805684331097
2022-06-05,6.8592072368659105
2022-06-06,6.848936330313212
2022-06-07,6.799445690479474
2022-06-08,6.841453536311359
2022-06-09,6.863022822631251
2022-06-10,7.0072329997568295
2022-06-11,7.129756086830941
2022-06-12,7.018485828961405
2022-06-13,6.899182042923284
2022-06-14,6.84326321861304
2022-06-15,6.863604327833227
2022-06-16,6.903930210280857
2022-06-17,6.902227990091769
2022-06-18,7.0998468032569555
2022-06-19,6.935172895471985
2022-06-20,6.9296690042924025
2022-06-21,6.884422058571643
2022-06-22,6.88973962569359
2022-06-23,6.93297564862518
2022-06-24,6.931273428436093
2022-06-25,7.136500307911599
2022-06-26,6.938238515661826
2022-06-27,6.9279676091091265
2022-06-28,6.89361631821146
2022-06-30,6.912937756089278
2022-07-01,6.8660381147428575
2022-07-02,7.003612430225078
2022-07-03,6.888345926832041
2022-07-04,6.867020037394733
2022-07-05,6.804163202780167
2022-07-06,6.846171048612053
2022-07-07,6.888681770143665
2022-07-08,6.879404309523686
2022-07-09,7.029485431918865
2022-07-10,6.930184503063962
2022-07-11,6.908858613626654
2022-07-12,6.846001779012088
2022-07-13,6.866342888232277
2022-07-14,6.924092161899079
2022-07-15,6.9148147012791
2022-07-16,7.057715711213169
2022-07-17,6.934212372884323
2022-07-18,6.917438529669725
2022-07-19,6.872191583948966
2022-07-20,6.879689819648464
2022-07-21,6.933087429806511
2022-07-22,6.923809969186532
2022-07-23,7.08088699960504
2022-07-24,6.946117781275715
2022-07-26,6.8861528589619
2022-07-27,6.877988424465188
2022-07-28,6.928799687827669
2022-07-29,6.91952222720769
2022-07-30,7.0542866152709145
2022-07-31,6.926079888739811
2022-08-01,6.867020037394733
2022-08-02,6.804163202780167
2022-08-03,6.865232278286849
2022-08-04,6.875315575362836
2022-08-05,6.8660381147428575
2022-08-06,7.003612430225078
2022-08-07,6.901712121612869
2022-08-08,6.880386232175562
2022-08-11,6.917154151594757
2022-08-12,6.907876690974779
2022-08-13,7.0719612067086635
2022-08-14,6.9371225133682834
2022-08-15,6.9157966239309765
2022-08-16,6.850029648832449
2022-08-17,6.870370758052636
2022-08-18,6.925734067637828
2022-08-19,6.9164566070178495
2022-08-20,7.078300652809474
2022-08-21,6.946117781275715
2022-08-22,6.9247918918384075
2022-08-23,6.876958599322084
2022-08-24,6.88227616644403
2022-08-25,6.933087429806511
2022-08-26,6.91952222720769
2022-08-27,7.069078577674666
2022-08-28,6.941830039296873
2022-08-29,6.920504149859567
2022-08-30,6.870402708404838
2022-08-31,6.862238273908128
2022-09-01,6.875315575362836
2022-09-02,6.8660381147428575
2022-09-03,7.003612430225078
2022-09-04,6.888345926832041
2022-09-05,6.867020037394733
2022-09-06,6.804163202780167
2022-09-07,6.859537243392881
2022-09-08,6.888681770143665
2022-09-09,6.879404309523686
2022-09-10,7.0719612067086635
2022-09-11,6.930184503063962
2022-09-13,6.846001779012088
2022-09-14,6.8732808985365965
2022-09-15,6.924092161899079
2022-09-16,6.91190456079514
2022-09-17,7.057715711213169
