date,sleep_hours
2022-01-01,6.5391383074099725
2022-01-02,6.4782998510417205
2022-01-03,6.31976890843432
2022-01-04,6.2516528056067635
2022-01-05,6.239413972158171
2022-01-06,6.42881148242565
2022-01-07,6.42881148242565
2022-01-08,6.5391383074099725
2022-01-19,6.607205786799846
2022-01-20,6.796603297067326
2022-01-21,6.796603297067326
2022-01-22,6.906930122051648
2022-01-23,6.846091665683396
2022-01-24,6.687560723075995
2022-01-25,6.710540487170639
2022-01-26,6.698301653722046
2022-01-27,6.8876991639895255
2022-01-28,6.8876991639895255
2022-01-29,6.998025988973848
2022-01-30,6.564489280364177
2022-01-31,6.778656589998195
2022-02-01,6.561909236778436
2022-02-02,6.549670403329843
2022-02-04,6.739067913597323
2022-02-05,6.849394738581645
2022-02-06,6.788556282213393
2022-02-07,6.630025339605992
2022-02-08,6.561909236778436
2022-02-09,6.549670403329843
2022-02-10,6.739067913597323
2022-02-11,7.0526064331287674
2022-02-12,7.16293325811309
2022-02-13,7.102094801744838
2022-02-14,6.943563859137437
2022-02-15,6.875447756309881
2022-02-16,6.863208922861288
2022-02-17,7.106859728238998
2022-02-18,7.106859728238998
2022-02-19,7.21718655322332
2022-02-20,7.156348096855068
2022-02-21,6.9978171542476675
2022-02-22,6.929701051420111
2022-02-23,6.917462217971519
2022-02-24,7.106859728238998
2022-02-25,7.197955595161198
2022-02-26,7.30828242014552
2022-02-27,6.87474571153585
2022-02-28,7.088913021169867
2022-03-01,6.561909236778436
2022-03-02,6.549670403329843
2022-03-03,6.739067913597323
2022-03-04,6.739067913597323
2022-03-05,6.849394738581645
2022-03-06,6.788556282213393
2022-03-07,6.630025339605992
2022-03-08,6.561909236778436
2022-03-09,6.549670403329843
2022-03-10,6.739067913597323
2022-03-11,7.0526064331287674
2022-03-12,7.16293325811309
2022-03-13,7.102094801744838
2022-03-14,6.943563859137437
2022-03-15,6.875447756309881
2022-03-16,6.863208922861288
2022-03-17,7.106859728238998
2022-03-18,7.106859728238998
2022-03-19,7.21718655322332
2022-03-20,7.156348096855068
2022-03-21,6.9978171542476675
2022-03-22,6.929701051420111
2022-03-23,6.917462217971519
2022-03-24,7.106859728238998
2022-03-25,7.197955595161198
2022-03-26,7.30828242014552
2022-03-27,6.87474571153585
2022-03-28,7.088913021169867
2022-03-29,7.020796918342311
2022-03-30,7.008558084893719
2022-03-31,7.197955595161198
2022-04-01,6.973691280262045
2022-04-02,7.0840181052463675
2022-04-03,7.0231796488781155
2022-04-04,6.864648706270715
2022-04-05,6.796532603443159
2022-04-06,6.784293769994566
2022-04-07,6.973691280262045
2022-04-08,6.973691280262045
2022-04-09,7.0840181052463675
2022-04-11,6.864648706270715
2022-04-12,6.796532603443159
2022-04-13,6.784293769994566
2022-04-14,6.973691280262045
2022-04-15,6.973691280262045
2022-04-16,7.0840181052463675
2022-04-17,7.077432943988346
2022-04-18,6.918902001380945
2022-04-19,6.850785898553389
2022-04-20,6.838547065104796
2022-04-21,7.027944575372276
2022-04-22,7.027944575372276
2022-04-23,7.138271400356598
2022-04-24,7.077432943988346
2022-04-25,7.009997868303145
2022-04-26,6.941881765475589
2022-04-27,6.929642932026996
2022-04-28,7.119040442294476
2022-04-29,7.119040442294476
2022-04-30,7.229367267278798
2022-05-01,7.0231796488781155
2022-05-02,6.864648706270715
2022-05-03,6.796532603443159
2022-05-04,6.784293769994566
2022-05-05,6.973691280262045
2022-05-06,6.973691280262045
2022-05-07,7.0840181052463675
2022-05-08,7.0231796488781155
2022-05-09,6.864648706270715
2022-05-11,6.784293769994566
2022-05-12,6.973691280262045
2022-05-13,6.973691280262045
2022-05-14,7.0840181052463675
2022-05-15,7.0231796488781155
2022-05-16,6.864648706270715
2022-05-17,6.850785898553389
2022-05-18,6.838547065104796
2022-05-19,7.027944575372276
2022-05-20,7.027944575372276
2022-05-21,7.138271400356598
2022-05-22,7.077432943988346
2022-05-23,6.918902001380945
2022-05-24,6.850785898553389
2022-05-25,6.929642932026996
2022-05-26,7.119040442294476
2022-05-27,7.119040442294476
2022-05-28,7.229367267278798
2022-05-29,6.795830558669127
2022-05-30,7.009997868303145
2022-05-31,6.941881765475589
