date,sleep_hours
2022-01-01,6.841616972779703
2022-01-02,6.812563793411084
2022-01-03,6.500598959881039
2022-01-04,6.510690673264693
2022-01-05,6.52319559690388
2022-01-06,6.636985343398275
2022-01-07,6.7089718114335914
2022-01-08,6.887586533679947
2022-01-19,6.635747157676583
2022-01-20,6.784081611200627
2022-01-21,6.88291234768329
2022-01-22,7.085330596782908
2022-01-23,6.941712018385243
2022-01-24,6.577986077986913
2022-01-25,6.593655517133618
2022-01-26,6.6427086022630375
2022-01-27,6.853198482821763
2022-01-28,6.929099148494413
2022-01-29,7.132211880647247
2022-01-30,7.006251162116492
2022-01-31,6.676343137571381
2022-02-01,6.535956630354942
2022-02-02,6.562798527602514
2022-02-04,6.7703825388946814
2022-02-05,6.909155564020976
2022-02-06,6.866448702203639
2022-02-07,6.509492512718192
2022-02-08,6.522703354987536
2022-02-09,6.569620585258748
2022-02-10,6.687260807601491
2022-02-11,6.797563840776905
2022-02-12,7.0272216922249395
2022-02-13,6.947569308553113
2022-02-14,6.518394954806645
2022-02-15,6.565248947904098
2022-02-16,6.614116309553472
2022-02-17,6.747765027654198
2022-02-18,6.881365926871225
2022-02-19,7.0755266077921135
2022-02-20,6.940919167261647
2022-02-21,6.576260018860828
2022-02-22,6.627643468261093
2022-02-23,6.690569890712619
2022-02-24,6.818490522214008
2022-02-25,6.917462167862245
2022-02-26,7.1125529606246705
2022-02-27,6.96187613641865
2022-02-28,6.63165153102956
2022-03-01,6.735294688504123
2022-03-02,6.744558946157707
2022-03-03,6.808996819938791
2022-03-04,6.956230800267974
2022-03-05,6.9412064426902615
2022-03-06,6.939039657790051
2022-03-07,6.692353616771395
2022-03-08,6.713510052273945
2022-03-09,6.741607978974626
2022-03-10,6.817174451760161
2022-03-11,6.988226492078605
2022-03-12,7.089059207881891
2022-03-13,7.034340271922086
2022-03-14,6.695482834328827
2022-03-15,6.7499010252120035
2022-03-16,6.787944870830843
2022-03-17,6.904264993558301
2022-03-18,7.0675652494909995
2022-03-19,7.1610533871440705
2022-03-20,7.048365723375558
2022-03-21,6.747278514506061
2022-03-22,6.792626184304007
2022-03-23,6.842630407141375
2022-03-24,6.9459333263718985
2022-03-25,7.083249606430535
2022-03-26,7.1702551557069
2022-03-27,7.040394418282399
2022-03-28,6.749018428273336
2022-03-29,6.826359645833689
2022-03-30,6.856292580684312
2022-03-31,7.04048123657527
2022-04-01,6.768706102763736
2022-04-02,6.9305136199116815
2022-04-03,6.878297418245457
2022-04-04,6.476217479489691
2022-04-05,6.555526009917023
2022-04-06,6.561577482784123
2022-04-07,6.6662375480370715
2022-04-08,6.693169335351082
2022-04-09,6.9266204812533605
2022-04-11,6.390023104481278
2022-04-12,6.50287172668442
2022-04-13,6.570895509408856
2022-04-14,6.693541331050867
2022-04-15,6.764199637476284
