date,sleep_hours
2022-01-01,6.86549987830619
2022-01-02,6.815297157468628
2022-01-03,6.807569422485032
2022-01-04,6.766369919982084
2022-01-05,6.807569422485032
2022-01-06,6.807569422485032
2022-01-07,6.807569422485032
2022-01-08,6.86549987830619
2022-01-19,6.8439134999628815
2022-01-20,6.8439134999628815
2022-01-21,6.8439134999628815
2022-01-22,6.901843955784038
2022-01-23,6.851641234946477
2022-01-24,6.8439134999628815
2022-01-25,6.802713997459934
2022-01-26,6.8439134999628815
2022-01-27,6.8439134999628815
2022-01-28,6.8439134999628815
2022-01-29,6.901843955784038
2022-01-30,6.851641234946477
2022-01-31,6.8439134999628815
2022-02-01,6.766369919982084
2022-02-02,6.807569422485032
2022-02-04,6.807569422485032
2022-02-05,6.86549987830619
2022-02-06,6.815297157468628
2022-02-07,6.807569422485032
2022-02-08,6.766369919982084
2022-02-09,6.807569422485032
2022-02-10,6.807569422485032
2022-02-11,6.807569422485032
2022-02-12,6.877896369086524
2022-02-13,6.827693648248963
2022-02-14,6.819965913265367
2022-02-15,6.77876641076242
2022-02-16,6.819965913265367
2022-02-17,6.819965913265367
2022-02-18,6.8439134999628815
2022-02-19,6.901843955784038
2022-02-20,6.851641234946477
2022-02-21,6.8439134999628815
2022-02-22,6.802713997459934
2022-02-23,6.8439134999628815
2022-02-24,6.8439134999628815
2022-02-25,6.8439134999628815
2022-02-26,6.901843955784038
2022-02-27,6.851641234946477
2022-02-28,6.8439134999628815
2022-03-01,6.766369919982084
2022-03-02,6.807569422485032
2022-03-03,6.807569422485032
2022-03-04,6.807569422485032
2022-03-05,6.86549987830619
2022-03-06,6.815297157468628
2022-03-07,6.807569422485032
2022-03-08,6.766369919982084
2022-03-09,6.807569422485032
2022-03-10,6.807569422485032
2022-03-11,6.807569422485032
2022-03-12,6.877896369086524
2022-03-13,6.827693648248963
2022-03-14,6.819965913265367
2022-03-15,6.77876641076242
2022-03-16,6.819965913265367
2022-03-17,6.819965913265367
2022-03-18,6.8439134999628815
2022-03-19,6.901843955784038
2022-03-20,6.851641234946477
2022-03-21,6.8439134999628815
2022-03-22,6.802713997459934
2022-03-23,6.8439134999628815
2022-03-24,6.8439134999628815
2022-03-25,6.8439134999628815
2022-03-26,6.901843955784038
2022-03-27,6.851641234946477
2022-03-28,6.8439134999628815
2022-03-29,6.802713997459934
2022-03-30,6.8439134999628815
2022-03-31,6.8439134999628815
2022-04-01,6.807569422485032
2022-04-02,6.86549987830619
2022-04-03,6.815297157468628
2022-04-04,6.807569422485032
2022-04-05,6.766369919982084
2022-04-06,6.807569422485032
2022-04-07,6.807569422485032
2022-04-08,6.807569422485032
2022-04-09,6.86549987830619
2022-04-11,6.807569422485032
2022-04-12,6.77876641076242
2022-04-13,6.819965913265367
2022-04-14,6.819965913265367
2022-04-15,6.819965913265367
2022-04-16,6.877896369086524
2022-04-17,6.827693648248963
2022-04-18,6.8439134999628815
2022-04-19,6.802713997459934
2022-04-20,6.8439134999628815
2022-04-21,6.8439134999628815
2022-04-22,6.8439134999628815
2022-04-23,6.901843955784038
2022-04-24,6.851641234946477
2022-04-25,6.8439134999628815
2022-04-26,6.802713997459934
2022-04-27,6.8439134999628815
2022-04-28,6.8439134999628815
2022-04-29,6.8439134999628815
2022-04-30,6.901843955784038
2022-05-01,6.815297157468628
2022-05-02,6.807569422485032
2022-05-03,6.766369919982084
2022-05-04,6.807569422485032
2022-05-05,6.807569422485032
2022-05-06,6.807569422485032
2022-05-07,6.86549987830619
2022-05-08,6.815297157468628
2022-05-09,6.807569422485032
2022-05-11,6.807569422485032
2022-05-12,6.819965913265367
2022-05-13,6.819965913265367
2022-05-14,6.877896369086524
2022-05-15,6.827693648248963
2022-05-16,6.819965913265367
2022-05-17,6.77876641076242
2022-05-18,6.8439134999628815
2022-05-19,6.8439134999628815
2022-05-20,6.8439134999628815
2022-05-21,6.901843955784038
2022-05-22,6.851641234946477
2022-05-23,6.8439134999628815
2022-05-24,6.802713997459934
2022-05-25,6.8439134999628815
2022-05-26,6.8439134999628815
2022-05-27,6.8439134999628815
2022-05-28,6.901843955784038
2022-05-29,6.851641234946477
2022-05-30,6.8439134999628815
2022-05-31,6.802713997459934
2022-06-01,6.8299900460951095
2022-06-02,6.8299900460951095
2022-06-03,6.8299900460951095
2022-06-04,6.853659285924281
2022-06-05,6.8377177810787035
2022-06-06,6.8299900460951095
2022-06-07,6.730062457830493
2022-06-08,6.8299900460951095
2022-06-09,6.8299900460951095
2022-06-10,6.8299900460951095
2022-06-11,6.853659285924281
2022-06-12,6.850114271859039
2022-06-13,6.842386536875443
2022-06-14,6.742458948610828
2022-06-15,6.842386536875443
2022-06-16,6.842386536875443
2022-06-17,6.877104055348349
2022-06-18,6.924720881875037
2022-06-19,6.908779377029459
2022-06-20,6.901051642045864
2022-06-21,6.8011240537812485
2022-06-22,6.901051642045864
2022-06-23,6.901051642045864
2022-06-24,6.901051642045864
2022-06-25,6.924720881875037
2022-06-26,6.908779377029459
2022-06-27,6.901051642045864
2022-06-28,6.8011240537812485
2022-06-30,6.901051642045864
2022-07-01,6.859957592645283
2022-07-02,6.883626832474456
2022-07-03,6.8676853276288785
2022-07-04,6.859957592645283
2022-07-05,6.724799088114791
2022-07-06,6.859957592645283
2022-07-07,6.859957592645283
2022-07-08,6.859957592645283
2022-07-09,6.883626832474456
2022-07-10,6.8676853276288785
2022-07-11,6.859957592645283
2022-07-12,6.737195578895125
2022-07-13,6.872354083425618
2022-07-14,6.872354083425618
2022-07-15,6.872354083425618
2022-07-16,6.896023323254791
2022-07-17,6.880081818409214
2022-07-18,6.896301670123132
2022-07-19,6.76114316559264
2022-07-20,6.896301670123132
2022-07-21,6.896301670123132
2022-07-22,6.896301670123132
2022-07-23,6.919970909952305
2022-07-24,6.904029405106728
2022-07-26,6.759296176797121
2022-07-27,6.896301670123132
2022-07-28,6.896301670123132
2022-07-29,6.896301670123132
2022-07-30,6.919970909952305
2022-07-31,6.904029405106728
2022-08-01,6.829022560683306
2022-08-02,6.752592141914482
2022-08-03,6.829022560683306
2022-08-04,6.829022560683306
2022-08-05,6.829022560683306
2022-08-06,6.8526918005124795
2022-08-07,6.836750295666902
2022-08-08,6.829022560683306
2022-08-11,6.829022560683306
2022-08-12,6.841419051463641
2022-08-13,6.865088291292814
2022-08-14,6.849146786447237
2022-08-15,6.841419051463641
2022-08-16,6.764988632694816
2022-08-17,6.841419051463641
2022-08-18,6.865366638161156
2022-08-19,6.865366638161156
2022-08-20,6.889035877990328
2022-08-21,6.873094373144752
2022-08-22,6.865366638161156
2022-08-23,6.788936219392331
2022-08-24,6.865366638161156
2022-08-25,6.865366638161156
2022-08-26,6.865366638161156
2022-08-27,6.889035877990328
2022-08-28,6.873094373144752
2022-08-29,6.865366638161156
2022-08-30,6.787089230596812
2022-08-31,6.865366638161156
2022-09-01,6.829022560683306
2022-09-02,6.829022560683306
2022-09-03,6.8526918005124795
2022-09-04,6.836750295666902
2022-09-05,6.829022560683306
2022-09-06,6.752592141914482
2022-09-07,6.829022560683306
2022-09-08,6.829022560683306
2022-09-09,6.829022560683306
2022-09-10,6.8526918005124795
2022-09-11,6.836750295666902
2022-09-13,6.764988632694816
2022-09-14,6.841419051463641
2022-09-15,6.841419051463641
2022-09-16,6.841419051463641
2022-09-17,6.865088291292814
2022-09-18,6.873094373144752
2022-09-19,6.865366638161156
2022-09-20,6.788936219392331
2022-09-21,6.865366638161156
2022-09-22,6.865366638161156
2022-09-23,6.865366638161156
2022-09-24,6.889035877990328
2022-09-25,6.873094373144752
2022-09-26,6.865366638161156
2022-09-27,6.760253913136495
2022-09-28,6.865366638161156
2022-09-29,6.865366638161156
2022-09-30,6.865366638161156
2022-10-01,6.8526918005124795
2022-10-02,6.836750295666902
2022-10-03,6.829022560683306
2022-10-04,6.752592141914482
2022-10-05,6.829022560683306
2022-10-06,6.829022560683306
2022-10-07,6.829022560683306
2022-10-08,6.8526918005124795
2022-10-09,6.836750295666902
2022-10-10,6.829022560683306
2022-10-11,6.752592141914482
2022-10-12,6.841419051463641
2022-10-13,6.841419051463641
2022-10-14,6.841419051463641
2022-10-15,6.865088291292814
2022-10-16,6.849146786447237
2022-10-18,6.788936219392331
2022-10-19,6.865366638161156
2022-10-20,6.865366638161156
2022-10-21,6.865366638161156
2022-10-22,6.889035877990328
2022-10-23,6.873094373144752
2022-10-24,6.865366638161156
2022-10-25,6.760253913136495
2022-10-26,6.865366638161156
2022-10-27,6.865366638161156
2022-10-28,6.865366638161156
2022-10-29,6.889035877990328
2022-10-30,6.873094373144752
2022-10-31,6.865366638161156
2022-11-01,6.752592141914482
2022-11-02,6.829022560683306
2022-11-03,6.829022560683306
2022-11-04,6.829022560683306
2022-11-05,6.8526918005124795
2022-11-06,6.836750295666902
2022-11-07,6.829022560683306
2022-11-08,6.752592141914482
2022-11-09,6.829022560683306
2022-11-10,6.829022560683306
2022-11-11,6.829022560683306
2022-11-12,6.865088291292814
2022-11-13,6.849146786447237
2022-11-14,6.841419051463641
2022-11-15,6.764988632694816
2022-11-16,6.841419051463641
2022-11-17,6.841419051463641
2022-11-18,6.865366638161156
2022-11-19,6.889035877990328
2022-11-20,6.873094373144752
2022-11-21,6.865366638161156
2022-11-22,6.788936219392331
2022-11-23,6.865366638161156
2022-11-24,6.865366638161156
2022-11-25,6.865366638161156
2022-11-26,6.889035877990328
2022-11-27,6.873094373144752
2022-11-28,6.865366638161156
2022-11-29,6.760253913136495
2022-11-30,6.865366638161156
2022-12-01,6.8054861939761295
2022-12-03,6.829155433805302
2022-12-04,6.685568426314223
2022-12-05,6.8054861939761295
2022-12-06,6.729055775207306
2022-12-07,6.8054861939761295
2022-12-08,6.8054861939761295
2022-12-09,6.8054861939761295
2022-12-10,6.829155433805302
2022-12-11,6.685568426314223
2022-12-12,6.817882684756465
2022-12-13,6.74145226598764
2022-12-14,6.817882684756465
2022-12-15,6.817882684756465
2022-12-16,6.817882684756465
2022-12-17,6.841551924585637
2022-12-18,6.697964917094558
2022-12-19,6.817882684756465
2022-12-20,6.74145226598764
2022-12-21,6.817882684756465
2022-12-22,6.817882684756465
2022-12-23,6.817882684756465
2022-12-24,6.731705694426908
2022-12-25,6.588118686935828
2022-12-27,6.6029237295730745
2022-12-28,6.7080364545977345
2022-12-29,6.7080364545977345
2022-12-30,6.7080364545977345
2022-12-31,6.731705694426908
2023-01-01,6.815297157468628
2023-01-02,6.807569422485032
2023-01-03,6.766369919982084
2023-01-04,6.807569422485032
2023-01-05,6.807569422485032
2023-01-06,6.807569422485032
2023-01-07,6.86549987830619
2023-01-08,6.815297157468628
2023-01-09,6.807569422485032
2023-01-10,6.766369919982084
2023-01-11,6.807569422485032
2023-01-12,6.819965913265367
2023-01-13,6.819965913265367
2023-01-14,6.877896369086524
2023-01-15,6.827693648248963
2023-01-16,6.819965913265367
2023-01-17,6.77876641076242
2023-01-18,6.8439134999628815
2023-01-19,6.8439134999628815
2023-01-20,6.8439134999628815
2023-01-21,6.901843955784038
2023-01-22,6.851641234946477
2023-01-23,6.8439134999628815
2023-01-24,6.802713997459934
2023-01-25,6.8439134999628815
2023-01-26,6.8439134999628815
2023-01-27,6.8439134999628815
2023-01-28,6.901843955784038
2023-01-29,6.851641234946477
2023-01-30,6.8439134999628815
2023-01-31,6.802713997459934
2023-02-01,6.807569422485032
2023-02-02,6.807569422485032
2023-02-03,6.807569422485032
2023-02-04,6.86549987830619
2023-02-05,6.815297157468628
2023-02-06,6.807569422485032
2023-02-07,6.766369919982084
2023-02-08,6.807569422485032
2023-02-09,6.807569422485032
2023-02-10,6.807569422485032
2023-02-11,6.86549987830619
2023-02-12,6.827693648248963
2023-02-13,6.819965913265367
2023-02-14,6.77876641076242
2023-02-15,6.819965913265367
2023-02-16,6.819965913265367
2023-02-17,6.819965913265367
2023-02-18,6.901843955784038
2023-02-19,6.851641234946477
2023-02-20,6.8439134999628815
2023-02-21,6.802713997459934
2023-02-22,6.8439134999628815
2023-02-23,6.8439134999628815
2023-02-24,6.8439134999628815
2023-02-25,6.901843955784038
2023-02-26,6.851641234946477
2023-02-27,6.8439134999628815
2023-02-28,6.802713997459934
2023-03-01,6.807569422485032
2023-03-02,6.807569422485032
2023-03-03,6.807569422485032
2023-03-04,6.86549987830619
2023-03-05,6.815297157468628
2023-03-06,6.807569422485032
2023-03-07,6.766369919982084
2023-03-08,6.807569422485032
2023-03-09,6.807569422485032
2023-03-10,6.807569422485032
2023-03-11,6.86549987830619
2023-03-12,6.827693648248963
2023-03-13,6.819965913265367
2023-03-14,6.77876641076242
2023-03-15,6.819965913265367
2023-03-16,6.819965913265367
