date,sleep_hours
2022-01-01,6.8773471353754285
2022-01-02,6.786733912537124
2022-01-03,6.786733912537124
2022-01-04,6.753812202186317
2022-01-05,6.786733912537124
2022-01-06,6.786733912537124
2022-01-07,6.786733912537124
2022-01-08,6.8773471353754285
2022-01-19,6.816316225516407
2022-01-20,6.816316225516407
2022-01-21,6.816316225516407
2022-01-22,6.906929448354711
2022-01-23,6.816316225516407
2022-01-24,6.816316225516407
2022-01-25,6.7833945151656
2022-01-26,6.816316225516407
2022-01-27,6.816316225516407
2022-01-28,6.816316225516407
2022-01-29,6.906929448354711
2022-01-30,6.816316225516407
2022-01-31,6.816316225516407
2022-02-01,6.753812202186317
2022-02-02,6.786733912537124
2022-02-04,6.786733912537124
2022-02-05,6.8773471353754285
2022-02-06,6.786733912537124
2022-02-07,6.786733912537124
2022-02-08,6.753812202186317
2022-02-09,6.786733912537124
2022-02-10,6.786733912537124
2022-02-11,6.786733912537124
2022-02-12,6.8773471353754285
2022-02-13,6.786733912537124
2022-02-14,6.786733912537124
2022-02-15,6.753812202186317
2022-02-16,6.786733912537124
2022-02-17,6.786733912537124
2022-02-18,6.816316225516407
2022-02-19,6.906929448354711
2022-02-20,6.816316225516407
2022-02-21,6.816316225516407
2022-02-22,6.7833945151656
2022-02-23,6.816316225516407
2022-02-24,6.816316225516407
2022-02-25,6.816316225516407
2022-02-26,6.906929448354711
2022-02-27,6.816316225516407
2022-02-28,6.816316225516407
2022-03-01,6.753812202186317
2022-03-02,6.786733912537124
2022-03-03,6.786733912537124
2022-03-04,6.786733912537124
2022-03-05,6.8773471353754285
2022-03-06,6.786733912537124
2022-03-07,6.786733912537124
2022-03-08,6.753812202186317
2022-03-09,6.786733912537124
2022-03-10,6.786733912537124
2022-03-11,6.786733912537124
2022-03-12,6.8773471353754285
2022-03-13,6.786733912537124
2022-03-14,6.786733912537124
2022-03-15,6.753812202186317
2022-03-16,6.786733912537124
2022-03-17,6.786733912537124
2022-03-18,6.816316225516407
2022-03-19,6.906929448354711
2022-03-20,6.816316225516407
2022-03-21,6.816316225516407
2022-03-22,6.7833945151656
2022-03-23,6.816316225516407
2022-03-24,6.816316225516407
2022-03-25,6.816316225516407
2022-03-26,6.906929448354711
2022-03-27,6.816316225516407
