date,sleep_hours
2022-01-01,6.772772447875429
2022-01-02,6.6821592250371245
2022-01-03,6.6821592250371245
2022-01-04,6.649237514686318
2022-01-05,6.6821592250371245
2022-01-06,6.6821592250371245
2022-01-07,6.6821592250371245
2022-01-08,6.772772447875429
2022-01-19,6.711741538016407
2022-01-20,6.711741538016407
2022-01-21,6.711741538016407
2022-01-22,6.802354760854711
2022-01-23,6.711741538016407
2022-01-24,6.711741538016407
2022-01-25,6.678819827665601
2022-01-26,6.711741538016407
2022-01-27,6.711741538016407
2022-01-28,6.711741538016407
2022-01-29,6.802354760854711
2022-01-30,6.711741538016407
2022-01-31,6.711741538016407
2022-02-01,6.649237514686318
2022-02-02,6.6821592250371245
2022-02-04,6.6821592250371245
2022-02-05,6.772772447875429
2022-02-06,6.6821592250371245
2022-02-07,6.6821592250371245
2022-02-08,6.649237514686318
2022-02-09,6.6821592250371245
2022-02-10,6.6821592250371245
2022-02-11,6.6821592250371245
2022-02-12,6.772772447875429
2022-02-13,6.6821592250371245
2022-02-14,6.6821592250371245
2022-02-15,6.649237514686318
2022-02-16,6.6821592250371245
2022-02-17,6.6821592250371245
2022-02-18,6.711741538016407
2022-02-19,6.802354760854711
2022-02-20,6.711741538016407
2022-02-21,6.711741538016407
2022-02-22,6.678819827665601
2022-02-23,6.711741538016407
2022-02-24,6.711741538016407
2022-02-25,6.711741538016407
2022-02-26,6.802354760854711
2022-02-27,6.711741538016407
2022-02-28,6.711741538016407
2022-03-01,6.649237514686318
2022-03-02,6.6821592250371245
2022-03-03,6.6821592250371245
2022-03-04,6.6821592250371245
2022-03-05,6.772772447875429
2022-03-06,6.6821592250371245
2022-03-07,6.6821592250371245
2022-03-08,6.649237514686318
2022-03-09,6.6821592250371245
2022-03-10,6.6821592250371245
2022-03-11,6.6821592250371245
2022-03-12,6.772772447875429
2022-03-13,6.6821592250371245
2022-03-14,6.6821592250371245
2022-03-15,6.649237514686318
2022-03-16,6.6821592250371245
2022-03-17,6.6821592250371245
2022-03-18,6.711741538016407
2022-03-19,6.802354760854711
2022-03-20,6.711741538016407
2022-03-21,6.711741538016407
2022-03-22,6.678819827665601
2022-03-23,6.711741538016407
2022-03-24,6.711741538016407
2022-03-25,6.711741538016407
2022-03-26,6.802354760854711
2022-03-27,6.711741538016407
2022-03-28,6.711741538016407
2022-03-29,6.678819827665601
2022-03-30,6.711741538016407
2022-03-31,6.711741538016407
2022-04-01,7.1079038266752494
2022-04-02,6.772772447875429
2022-04-03,6.679222979336314
2022-04-04,6.679222979336314
2022-04-05,6.646301268985506
2022-04-06,6.679222979336314
2022-04-07,6.679222979336314
2022-04-08,6.679222979336314
2022-04-09,6.772772447875429
2022-04-11,6.679222979336314
2022-04-12,6.646301268985506
2022-04-13,6.679222979336314
2022-04-14,6.679222979336314
2022-04-15,6.679222979336314
2022-04-16,6.772772447875429
2022-04-17,6.679222979336314
2022-04-18,6.708805292315596
2022-04-19,6.675883581964789
2022-04-20,6.708805292315596
2022-04-21,6.708805292315596
2022-04-22,6.708805292315596
2022-04-23,6.802354760854711
2022-04-24,6.708805292315596
2022-04-25,6.708805292315596
2022-04-26,6.675883581964789
2022-04-27,6.708805292315596
2022-04-28,6.708805292315596
2022-04-29,6.708805292315596
2022-04-30,6.802354760854711
2022-05-01,7.1079038266752494
2022-05-02,6.679222979336314
2022-05-03,6.646301268985506
2022-05-04,6.679222979336314
2022-05-05,6.679222979336314
2022-05-06,6.679222979336314
2022-05-07,6.772772447875429
2022-05-08,6.679222979336314
2022-05-09,6.679222979336314
2022-05-11,6.679222979336314
2022-05-12,6.679222979336314
2022-05-13,6.679222979336314
2022-05-14,6.772772447875429
2022-05-15,6.679222979336314
2022-05-16,6.679222979336314
2022-05-17,6.646301268985506
2022-05-18,6.708805292315596
2022-05-19,6.708805292315596
2022-05-20,6.708805292315596
2022-05-21,6.802354760854711
2022-05-22,6.708805292315596
2022-05-23,6.708805292315596
2022-05-24,6.675883581964789
2022-05-25,6.708805292315596
2022-05-26,6.708805292315596
2022-05-27,6.708805292315596
2022-05-28,6.802354760854711
2022-05-29,6.708805292315596
2022-05-30,6.708805292315596
2022-05-31,6.675883581964789
2022-06-01,6.714452504263806
2022-06-02,6.714452504263806
2022-06-03,6.714452504263806
2022-06-04,6.757670798666601
2022-06-05,6.714452504263806
2022-06-06,6.714452504263806
2022-06-07,6.681530793913001
2022-06-08,6.714452504263806
2022-06-09,6.714452504263806
2022-06-10,6.714452504263806
2022-06-11,6.757670798666601
2022-06-12,6.714452504263806
2022-06-13,6.714452504263806
2022-06-14,6.681530793913001
2022-06-15,6.714452504263806
2022-06-16,6.714452504263806
2022-06-17,6.714452504263806
2022-06-18,6.787253111645883
2022-06-19,6.744034817243088
2022-06-20,6.744034817243088
2022-06-21,6.711113106892282
2022-06-22,6.744034817243088
2022-06-23,6.744034817243088
2022-06-24,6.744034817243088
2022-06-25,6.787253111645883
2022-06-26,6.744034817243088
2022-06-27,6.744034817243088
2022-06-28,6.711113106892282
2022-06-30,6.744034817243088
2022-07-01,6.736004581378806
2022-07-02,6.779222875781601
2022-07-03,6.736004581378806
2022-07-04,6.736004581378806
2022-07-05,6.638794773159743
2022-07-06,6.736004581378806
2022-07-07,6.736004581378806
2022-07-08,6.736004581378806
2022-07-09,6.779222875781601
2022-07-10,6.736004581378806
2022-07-11,6.736004581378806
2022-07-12,6.638794773159743
2022-07-13,6.736004581378806
2022-07-14,6.736004581378806
2022-07-15,6.736004581378806
2022-07-16,6.779222875781601
2022-07-17,6.736004581378806
2022-07-18,6.765586894358089
2022-07-19,6.668377086139026
2022-07-20,6.765586894358089
2022-07-21,6.765586894358089
2022-07-22,6.765586894358089
2022-07-23,6.808805188760883
2022-07-24,6.765586894358089
2022-07-26,6.668377086139026
2022-07-27,6.765586894358089
2022-07-28,6.765586894358089
2022-07-29,6.765586894358089
2022-07-30,6.808805188760883
2022-07-31,6.765586894358089
2022-08-01,6.736004581378806
2022-08-02,6.638794773159743
2022-08-03,6.736004581378806
2022-08-04,6.736004581378806
2022-08-05,6.736004581378806
2022-08-06,6.779222875781601
2022-08-07,6.736004581378806
2022-08-08,6.736004581378806
2022-08-11,6.736004581378806
2022-08-12,6.736004581378806
2022-08-13,6.779222875781601
2022-08-14,6.736004581378806
2022-08-15,6.736004581378806
2022-08-16,6.638794773159743
2022-08-17,6.736004581378806
2022-08-18,6.765586894358089
2022-08-19,6.765586894358089
2022-08-20,6.808805188760883
2022-08-21,6.765586894358089
2022-08-22,6.765586894358089
2022-08-23,6.668377086139026
2022-08-24,6.765586894358089
2022-08-25,6.765586894358089
2022-08-26,6.765586894358089
2022-08-27,6.808805188760883
2022-08-28,6.765586894358089
2022-08-29,6.765586894358089
2022-08-30,6.668377086139026
2022-08-31,6.765586894358089
2022-09-01,6.736004581378806
2022-09-02,6.736004581378806
2022-09-03,6.779222875781601
2022-09-04,6.736004581378806
2022-09-05,6.736004581378806
2022-09-06,6.638794773159743
2022-09-07,6.736004581378806
2022-09-08,6.736004581378806
2022-09-09,6.736004581378806
2022-09-10,6.779222875781601
2022-09-11,6.736004581378806
2022-09-13,6.638794773159743
2022-09-14,6.736004581378806
2022-09-15,6.736004581378806
2022-09-16,6.736004581378806
2022-09-17,6.779222875781601
2022-09-18,6.765586894358089
2022-09-19,6.765586894358089
2022-09-20,6.668377086139026
2022-09-21,6.765586894358089
2022-09-22,6.765586894358089
2022-09-23,6.765586894358089
2022-09-24,6.808805188760883
2022-09-25,6.765586894358089
2022-09-26,6.765586894358089
2022-09-27,6.668377086139026
2022-09-28,6.765586894358089
2022-09-29,6.765586894358089
2022-09-30,6.765586894358089
2022-10-01,6.779222875781601
2022-10-02,6.736004581378806
2022-10-03,6.736004581378806
2022-10-04,6.638794773159743
2022-10-05,6.736004581378806
2022-10-06,6.736004581378806
2022-10-07,6.736004581378806
2022-10-08,6.779222875781601
2022-10-09,6.736004581378806
2022-10-10,6.736004581378806
2022-10-11,6.638794773159743
2022-10-12,6.736004581378806
2022-10-13,6.736004581378806
2022-10-14,6.736004581378806
2022-10-15,6.779222875781601
2022-10-16,6.736004581378806
2022-10-18,6.668377086139026
2022-10-19,6.765586894358089
2022-10-20,6.765586894358089
2022-10-21,6.765586894358089
2022-10-22,6.808805188760883
2022-10-23,6.765586894358089
2022-10-24,6.765586894358089
2022-10-25,6.668377086139026
2022-10-26,6.765586894358089
